Return Date,product_id,store_id,quantity
17-Jan-24,1385,12,1
28-Jan-24,1393,8,2
28-Jan-24,1404,12,1
28-Jan-24,1433,6,1
28-Jan-24,1447,12,1
28-Jan-24,1206,6,1
28-Jan-24,1397,6,1
7-Feb-24,238,21,2
7-Feb-24,285,21,1
7-Feb-24,310,21,1
7-Feb-24,331,11,1
7-Feb-24,459,21,2
9-Feb-24,481,21,1
15-Feb-24,506,4,1
15-Feb-24,619,11,1
15-Feb-24,630,23,1
17-Feb-24,661,4,1
17-Feb-24,661,4,1
17-Feb-24,813,4,1
19-Feb-24,856,11,1
19-Feb-24,866,11,1
15-Mar-24,886,4,1
15-Mar-24,1059,4,1
15-Mar-24,1134,21,1
15-Mar-24,1150,23,1
15-Mar-24,1272,9,1
19-Mar-24,1317,21,1
19-Mar-24,1506,21,1
19-Mar-24,451,24,1
19-Mar-24,1435,6,1
24-Mar-24,348,4,1
24-Mar-24,382,4,2
24-Mar-24,1212,4,1
24-Mar-24,1244,4,1
25-Mar-24,1498,4,1
27-Mar-24,6,17,1
3-Apr-24,174,17,1
3-Apr-24,255,9,1
18-Apr-24,313,9,2
25-Apr-24,321,17,1
25-Apr-24,547,17,1
25-Apr-24,647,20,1
30-Apr-24,780,17,1
30-Apr-24,809,9,1
30-Apr-24,1043,17,2
30-Apr-24,1098,9,1
30-Apr-24,1100,17,1
4-May-24,1175,9,1
4-May-24,1192,17,1
9-May-24,1227,17,1
9-May-24,1285,17,1
9-May-24,1441,17,1
9-May-24,1461,20,2
12-May-24,1488,9,2
12-May-24,829,9,1
12-May-24,966,19,1
12-May-24,99,8,1
12-May-24,133,19,2
12-May-24,231,19,1
23-May-24,333,11,1
23-May-24,399,19,1
23-May-24,416,8,1
23-May-24,446,8,2
15-Jun-24,468,1,1
17-Jun-24,497,11,1
17-Jun-24,509,19,1
23-Jun-24,520,8,1
25-Jun-24,539,19,2
8-Jul-24,585,8,1
8-Jul-24,779,11,1
8-Jul-24,829,8,1
9-Jul-24,949,24,1
9-Jul-24,968,1,1
12-Jul-24,1113,11,1
12-Jul-24,1252,11,1
12-Jul-24,1419,11,1
12-Jul-24,135,18,1
12-Jul-24,180,1,1
13-Jul-24,261,8,1
13-Jul-24,272,1,1
13-Jul-24,371,13,1
13-Jul-24,387,13,1
13-Jul-24,393,15,1
13-Jul-24,401,13,1
22-Jul-24,415,18,2
22-Jul-24,444,15,1
2-Aug-24,550,13,1
2-Aug-24,564,13,1
3-Aug-24,658,1,1
3-Aug-24,663,1,1
3-Aug-24,667,8,2
3-Aug-24,689,1,1
3-Aug-24,741,8,2
6-Aug-24,755,18,1
6-Aug-24,866,24,2
10-Aug-24,911,8,1
10-Aug-24,1025,13,1
10-Aug-24,1041,13,1
19-Aug-24,1316,13,1
19-Aug-24,1321,18,1
19-Aug-24,1376,15,1
19-Aug-24,1400,8,1
19-Aug-24,102,23,1
19-Aug-24,190,23,1
14-Sep-24,240,21,1
14-Sep-24,340,21,1
14-Sep-24,399,21,1
14-Sep-24,496,21,1
14-Sep-24,876,21,1
15-Sep-24,951,20,1
15-Sep-24,1157,21,1
15-Sep-24,1165,20,1
15-Sep-24,1266,21,1
15-Sep-24,1371,21,1
15-Sep-24,1375,9,1
16-Sep-24,1415,20,1
16-Sep-24,1432,21,1
16-Sep-24,1474,21,1
16-Sep-24,1513,23,1
20-Sep-24,171,17,1
20-Sep-24,442,20,1
20-Sep-24,442,23,2
20-Sep-24,484,24,1
20-Sep-24,987,17,1
20-Sep-24,1003,20,1
20-Sep-24,1120,17,1
29-Sep-24,1348,24,2
2-Oct-24,17,11,1
2-Oct-24,522,18,2
2-Oct-24,620,11,1
8-Oct-24,929,1,1
8-Oct-24,949,1,1
11-Oct-24,1337,11,1
11-Oct-24,1520,11,1
11-Oct-24,239,10,1
11-Oct-24,421,19,1
28-Oct-24,766,10,1
28-Oct-24,808,19,1
7-Nov-24,891,19,1
7-Nov-24,1029,19,1
7-Nov-24,1067,10,1
7-Nov-24,1327,10,2
7-Nov-24,1328,19,1
14-Nov-24,312,3,2
14-Nov-24,495,3,1
14-Nov-24,495,13,1
18-Nov-24,672,13,1
18-Nov-24,905,13,2
18-Nov-24,994,13,1
24-Nov-24,1137,13,1
8-Dec-24,1172,13,1
8-Dec-24,1395,13,1
9-Dec-24,1456,13,1
9-Dec-24,1539,3,1
9-Dec-24,301,20,1
9-Dec-24,887,20,1
9-Dec-24,999,24,1
9-Dec-24,1062,24,1
9-Dec-24,1,12,2
14-Dec-24,14,12,1
14-Dec-24,356,1,1
14-Dec-24,593,12,1
14-Dec-24,659,23,1
16-Dec-24,681,23,1
16-Dec-24,695,1,1
16-Dec-24,887,7,1
16-Dec-24,925,23,1
16-Dec-24,1016,7,1
20-Dec-24,1135,1,1
20-Dec-24,1333,12,1
20-Dec-24,1552,7,1
20-Dec-24,162,10,1
20-Dec-24,316,7,1
1-Jan-24,327,7,1
1-Jan-24,499,21,1
1-Jan-24,556,10,1
1-Jan-24,600,21,1
1-Jan-24,1122,21,2
2-Jan-24,1149,21,1
2-Jan-24,1192,21,2
2-Jan-24,1363,7,1
2-Jan-24,1465,10,1
10-Jan-24,1494,7,1
10-Jan-24,68,3,1
10-Jan-24,238,3,2
10-Jan-24,468,11,2
12-Jan-24,560,11,1
12-Jan-24,892,11,1
12-Jan-24,1380,3,1
23-Jan-24,1529,3,2
23-Jan-24,47,12,1
23-Jan-24,163,4,1
23-Jan-24,171,12,2
8-Feb-24,252,21,1
8-Feb-24,341,15,1
8-Feb-24,349,11,1
12-Feb-24,615,12,2
12-Feb-24,620,12,1
12-Feb-24,642,21,1
12-Feb-24,681,21,2
12-Feb-24,710,4,2
12-Feb-24,827,4,1
22-Feb-24,887,12,1
22-Feb-24,936,12,1
22-Feb-24,1074,11,1
22-Feb-24,1114,4,2
22-Feb-24,1211,21,1
22-Feb-24,1233,20,1
23-Feb-24,1315,21,2
23-Feb-24,1370,6,1
23-Feb-24,1370,20,1
27-Feb-24,1506,6,1
3-Mar-24,1519,15,1
3-Mar-24,1546,12,1
3-Mar-24,136,3,2
5-Mar-24,1523,3,1
5-Mar-24,181,17,2
5-Mar-24,198,23,1
5-Mar-24,312,17,1
7-Mar-24,370,23,1
17-Mar-24,464,3,1
23-Mar-24,618,17,1
2-Apr-24,682,17,1
11-Apr-24,866,3,1
11-Apr-24,883,23,1
12-Apr-24,1011,17,1
12-Apr-24,1410,23,1
12-Apr-24,1429,23,1
15-Apr-24,1443,3,1
26-Apr-24,1492,3,1
26-Apr-24,1502,17,1
26-Apr-24,1504,3,1
7-May-24,1510,17,1
7-May-24,1532,3,2
17-May-24,105,21,1
17-May-24,177,21,2
19-May-24,204,8,1
19-May-24,214,21,1
27-May-24,316,17,2
14-Jun-24,471,21,1
15-Jun-24,529,21,1
15-Jun-24,589,21,2
15-Jun-24,641,8,1
15-Jun-24,677,8,1
17-Jun-24,742,8,1
17-Jun-24,777,8,1
17-Jun-24,782,8,1
22-Jun-24,789,8,1
22-Jun-24,794,21,1
22-Jun-24,1105,17,1
24-Jun-24,1114,17,2
24-Jun-24,1173,8,1
24-Jun-24,1242,17,1
24-Jun-24,1331,8,1
3-Jul-24,19,12,2
3-Jul-24,51,12,1
13-Jul-24,185,12,1
13-Jul-24,208,4,2
13-Jul-24,250,12,1
13-Jul-24,305,3,1
19-Jul-24,474,15,1
19-Jul-24,479,12,1
19-Jul-24,703,19,1
22-Jul-24,719,3,1
22-Jul-24,862,15,1
22-Jul-24,1004,3,1
22-Jul-24,1040,11,1
22-Jul-24,1053,15,2
7-Aug-24,1065,19,1
7-Aug-24,1157,15,1
7-Aug-24,1197,4,1
11-Aug-24,1232,12,2
11-Aug-24,1298,15,1
11-Aug-24,1364,15,1
18-Aug-24,1399,11,1
18-Aug-24,1463,3,1
18-Aug-24,557,10,1
28-Aug-24,1153,13,1
29-Aug-24,1153,13,1
29-Aug-24,1264,13,2
29-Aug-24,1289,10,1
7-Sep-24,1362,10,1
7-Sep-24,16,1,1
7-Sep-24,99,19,1
7-Sep-24,442,19,1
7-Sep-24,478,1,1
11-Sep-24,629,1,1
11-Sep-24,880,1,1
11-Sep-24,945,1,1
11-Sep-24,1158,1,1
11-Sep-24,131,18,2
11-Sep-24,188,16,2
22-Sep-24,220,18,1
22-Sep-24,418,16,2
23-Sep-24,505,16,1
26-Sep-24,664,18,1
26-Sep-24,834,16,1
26-Sep-24,1291,16,2
26-Sep-24,1353,16,1
26-Sep-24,1542,16,1
2-Oct-24,107,12,1
2-Oct-24,273,12,2
2-Oct-24,585,12,1
2-Oct-24,692,6,2
16-Oct-24,1118,12,1
16-Oct-24,1248,12,1
16-Oct-24,1325,12,1
16-Oct-24,1423,12,1
25-Oct-24,177,4,1
25-Oct-24,186,21,1
25-Oct-24,267,4,1
25-Oct-24,297,8,1
26-Oct-24,322,8,1
26-Oct-24,401,9,1
26-Oct-24,441,13,2
26-Oct-24,906,6,1
29-Oct-24,961,21,1
29-Oct-24,987,13,2
29-Oct-24,1039,4,1
29-Oct-24,1158,21,1
10-Nov-24,1320,13,1
10-Nov-24,1414,21,1
10-Nov-24,1511,8,1
10-Nov-24,1538,4,1
10-Nov-24,17,9,1
10-Nov-24,620,17,2
11-Nov-24,683,17,1
11-Nov-24,697,4,1
23-Nov-24,869,17,1
23-Nov-24,1183,4,1
23-Nov-24,1475,17,1
23-Nov-24,196,7,1
29-Nov-24,231,6,2
29-Nov-24,649,7,1
30-Nov-24,743,6,1
11-Dec-24,1421,6,2
11-Dec-24,1471,6,1
11-Dec-24,1471,7,1
11-Dec-24,6,4,1
22-Dec-24,48,17,1
22-Dec-24,134,6,2
22-Dec-24,182,24,1
25-Dec-24,187,6,1
25-Dec-24,205,16,2
25-Dec-24,230,16,1
25-Dec-24,241,16,2
25-Dec-24,307,16,2
30-Dec-24,538,16,1
30-Dec-24,640,17,1
30-Dec-24,665,6,1
30-Dec-24,770,6,1
2-Jan-23,771,16,1
5-Jan-23,805,17,1
5-Jan-23,846,16,1
5-Jan-23,851,16,1
5-Jan-23,908,6,1
5-Jan-23,1012,4,1
9-Jan-23,1109,17,1
9-Jan-23,1118,16,2
9-Jan-23,1190,16,1
25-Jan-23,1285,24,1
25-Jan-23,1459,6,1
7-Feb-23,1482,16,1
11-Feb-23,190,15,1
11-Feb-23,287,15,1
11-Feb-23,401,15,1
14-Feb-23,469,16,2
14-Feb-23,480,16,1
18-Feb-23,550,15,1
1-Mar-23,647,15,1
13-Mar-23,1271,15,1
19-Mar-23,1354,16,1
29-Mar-23,119,12,1
29-Mar-23,260,12,1
29-Mar-23,317,12,1
3-Apr-23,350,12,1
3-Apr-23,413,12,1
12-Apr-23,625,12,1
12-Apr-23,654,12,1
12-Apr-23,730,12,1
27-Apr-23,1075,12,1
28-Apr-23,1103,12,1
14-May-23,1214,7,2
14-May-23,1262,7,1
14-May-23,1313,7,1
14-May-23,1342,15,1
16-May-23,41,10,2
16-May-23,747,7,1
17-May-23,850,10,1
17-May-23,937,7,1
17-May-23,1176,16,1
22-May-23,1372,16,1
22-May-23,73,13,1
5-Jun-23,135,10,1
5-Jun-23,150,10,1
28-Jun-23,215,13,2
1-Jul-23,287,10,2
5-Jul-23,448,13,1
10-Jul-23,547,13,1
10-Jul-23,799,10,1
12-Jul-23,1044,13,1
23-Jul-23,1176,13,1
23-Jul-23,1147,18,1
11-Aug-23,1169,18,1
11-Aug-23,1323,18,2
26-Aug-23,45,20,1
26-Aug-23,962,21,1
26-Aug-23,993,21,1
26-Aug-23,1106,21,1
4-Sep-23,1235,21,1
4-Sep-23,1436,21,2
11-Sep-23,125,12,2
12-Sep-23,159,17,1
16-Sep-23,346,11,1
20-Sep-23,368,11,1
20-Sep-23,382,11,1
4-Oct-23,409,24,1
7-Oct-23,431,17,1
7-Oct-23,469,12,1
7-Oct-23,608,24,1
8-Oct-23,632,17,1
8-Oct-23,755,17,1
16-Oct-23,861,24,1
23-Oct-23,1033,17,2
23-Oct-23,1223,24,1
23-Oct-23,1372,17,1
16-Nov-23,1399,24,1
19-Nov-23,179,16,1
21-Nov-23,272,4,1
3-Dec-23,473,16,1
5-Dec-23,483,4,1
14-Dec-23,843,16,1
17-Dec-23,849,4,1
17-Dec-23,928,4,1
27-Dec-23,1026,16,1
9-Jan-24,1074,16,1
13-Jan-24,1163,16,2
14-Jan-24,1276,4,1
14-Jan-24,13,23,1
14-Jan-24,275,4,2
14-Jan-24,663,15,1
15-Jan-24,805,21,1
15-Jan-24,894,21,2
17-Jan-24,974,4,1
17-Jan-24,1098,15,2
17-Jan-24,1178,23,1
6-Feb-24,1235,23,1
6-Feb-24,1498,4,1
6-Feb-24,225,19,2
9-Feb-24,263,13,1
9-Feb-24,347,13,2
9-Feb-24,458,23,1
11-Feb-24,549,19,2
11-Feb-24,600,15,1
15-Feb-24,687,13,2
15-Feb-24,710,13,1
15-Feb-24,931,13,1
19-Feb-24,1067,23,1
9-Mar-24,1111,15,1
9-Mar-24,1144,19,1
10-Mar-24,1164,13,1
10-Mar-24,1200,19,1
10-Mar-24,1214,7,1
14-Mar-24,1254,7,1
28-Mar-24,1413,13,1
28-Mar-24,1421,19,1
11-Apr-24,1471,19,1
12-Apr-24,2,20,2
12-Apr-24,585,19,1
24-Apr-24,633,19,1
25-Apr-24,952,19,2
8-May-24,1210,19,1
8-May-24,1367,20,2
8-May-24,1481,19,1
9-May-24,127,3,1
12-May-24,189,21,1
18-May-24,230,3,1
8-Jun-24,253,21,1
12-Jun-24,321,10,1
12-Jun-24,541,4,2
28-Jun-24,626,10,2
8-Jul-24,679,10,1
12-Jul-24,716,10,1
12-Jul-24,1039,20,2
12-Jul-24,1409,10,1
27-Jul-24,1464,10,1
27-Jul-24,1517,3,1
4-Aug-24,68,18,1
4-Aug-24,546,18,1
4-Aug-24,1068,4,1
10-Aug-24,1085,20,1
10-Aug-24,1095,20,2
10-Aug-24,140,11,1
15-Aug-24,310,11,2
15-Aug-24,344,13,2
15-Aug-24,351,13,1
15-Aug-24,451,13,1
15-Aug-24,462,9,1
4-Sep-24,472,9,1
4-Sep-24,614,13,1
4-Sep-24,840,9,1
5-Sep-24,851,13,1
5-Sep-24,1054,11,1
20-Sep-24,1070,13,1
2-Oct-24,1133,13,1
3-Oct-24,1200,11,1
7-Oct-24,1355,13,1
15-Oct-24,41,21,1
15-Oct-24,138,19,1
9-Nov-24,156,15,1
17-Nov-24,172,21,1
22-Nov-24,177,19,1
22-Nov-24,370,19,1
22-Nov-24,377,11,1
28-Nov-24,409,21,1
29-Nov-24,480,11,1
4-Dec-24,545,15,1
4-Dec-24,554,11,2
18-Dec-24,609,19,1
19-Dec-24,696,19,1
19-Dec-24,833,19,1
19-Dec-24,1063,15,1
19-Dec-24,1093,11,1
21-Dec-24,1108,21,1
21-Dec-24,1128,21,1
2-Jan-24,1211,11,1
2-Jan-24,1272,19,1
2-Jan-24,1329,19,1
2-Jan-24,1425,19,1
2-Jan-24,1483,21,1
5-Jan-24,64,13,1
5-Jan-24,88,12,1
5-Jan-24,104,6,1
5-Jan-24,152,8,1
5-Jan-24,160,10,1
5-Jan-24,184,6,1
5-Jan-24,195,24,1
5-Jan-24,196,8,1
16-Jan-24,267,10,1
17-Jan-24,279,12,1
17-Jan-24,281,13,1
22-Jan-24,310,24,2
22-Jan-24,348,12,1
4-Feb-24,372,24,1
4-Feb-24,418,8,1
4-Feb-24,424,8,1
6-Feb-24,463,12,1
6-Feb-24,481,10,2
6-Feb-24,639,8,1
7-Feb-24,682,12,1
7-Feb-24,721,10,1
7-Feb-24,724,13,1
7-Feb-24,832,13,1
17-Feb-24,850,8,1
23-Feb-24,1069,8,1
23-Feb-24,1137,10,1
23-Feb-24,1140,24,1
23-Feb-24,1238,12,2
23-Feb-24,1261,12,1
2-Mar-24,1291,10,1
2-Mar-24,1301,13,1
2-Mar-24,1407,12,1
6-Mar-24,1439,8,1
6-Mar-24,1540,6,1
6-Mar-24,1550,10,1
6-Mar-24,82,3,1
6-Mar-24,479,3,1
14-Mar-24,762,9,1
14-Mar-24,936,9,2
14-Mar-24,1503,9,1
14-Mar-24,68,1,1
23-Mar-24,159,7,1
23-Mar-24,249,12,1
27-Mar-24,254,15,1
27-Mar-24,501,1,2
27-Mar-24,615,1,1
27-Mar-24,623,1,1
27-Mar-24,633,1,1
27-Mar-24,886,12,1
27-Mar-24,897,12,1
4-Apr-24,939,12,1
9-Apr-24,951,7,1
9-Apr-24,993,12,1
11-Apr-24,1008,7,2
11-Apr-24,1134,12,1
22-Apr-24,1329,12,1
22-Apr-24,1371,12,2
22-Apr-24,1375,12,1
22-Apr-24,1436,1,1
28-Apr-24,1524,15,2
28-Apr-24,131,1,1
28-Apr-24,369,1,1
28-Apr-24,605,1,1
2-May-24,791,1,1
2-May-24,910,1,1
7-May-24,914,1,1
7-May-24,42,19,1
9-May-24,75,12,1
25-May-24,140,24,1
25-May-24,160,18,1
25-May-24,204,3,1
25-May-24,282,12,1
25-May-24,293,19,1
25-May-24,301,1,1
25-May-24,351,1,1
26-May-24,481,3,1
3-Jun-24,554,12,1
5-Jun-24,561,19,1
5-Jun-24,563,12,2
13-Jun-24,597,3,1
13-Jun-24,614,24,1
13-Jun-24,739,19,2
16-Jun-24,763,24,2
16-Jun-24,791,19,1
28-Jun-24,824,1,1
28-Jun-24,882,12,1
2-Jul-24,897,3,1
2-Jul-24,901,12,1
2-Jul-24,909,12,1
19-Jul-24,936,18,2
19-Jul-24,1073,12,2
19-Jul-24,1173,12,1
27-Jul-24,1201,24,1
27-Jul-24,1208,12,1
27-Jul-24,1290,12,1
27-Jul-24,1364,12,1
27-Jul-24,1367,19,1
27-Jul-24,1390,24,1
29-Jul-24,1421,24,1
29-Jul-24,1552,1,1
29-Jul-24,1559,24,2
29-Jul-24,178,19,1
13-Aug-24,241,19,1
13-Aug-24,644,19,1
17-Aug-24,702,19,1
22-Aug-24,820,19,2
22-Aug-24,1208,19,1
22-Aug-24,1310,19,1
22-Aug-24,1362,19,1
23-Aug-24,311,8,1
23-Aug-24,316,16,1
25-Aug-24,456,7,1
25-Aug-24,476,8,2
3-Sep-24,572,8,1
3-Sep-24,601,7,1
3-Sep-24,1364,8,1
3-Sep-24,1382,8,1
3-Sep-24,1458,7,1
4-Sep-24,15,13,1
4-Sep-24,16,13,1
8-Sep-24,65,13,1
28-Sep-24,118,8,2
28-Sep-24,250,8,1
1-Oct-24,389,13,1
1-Oct-24,389,8,1
1-Oct-24,436,8,1
3-Oct-24,736,13,1
3-Oct-24,1112,13,2
3-Oct-24,1141,13,1
3-Oct-24,1445,13,1
3-Oct-24,1527,13,1
3-Oct-24,1547,13,1
4-Oct-24,32,1,1
4-Oct-24,180,6,1
4-Oct-24,230,6,2
4-Oct-24,395,1,2
6-Oct-24,405,1,1
26-Oct-24,536,1,1
12-Nov-24,617,1,1
12-Nov-24,687,23,1
16-Nov-24,707,6,1
16-Nov-24,1085,1,2
16-Nov-24,1159,6,1
22-Nov-24,1203,1,2
22-Nov-24,1282,1,1
22-Nov-24,1520,1,1
23-Nov-24,1546,1,1
23-Nov-24,198,17,1
23-Nov-24,288,17,1
23-Nov-24,825,17,1
23-Nov-24,997,6,1
1-Dec-24,1065,6,2
1-Dec-24,1204,17,2
1-Dec-24,1258,6,2
1-Dec-24,1286,6,1
1-Dec-24,1433,17,1
7-Dec-24,1559,6,1
7-Dec-24,25,8,1
7-Dec-24,119,11,1
7-Dec-24,253,10,1
9-Dec-24,289,8,1
9-Dec-24,307,8,2
9-Dec-24,359,6,1
20-Dec-24,421,8,2
20-Dec-24,527,10,1
20-Dec-24,556,24,1
20-Dec-24,641,11,1
29-Dec-24,674,13,1
7-Jan-24,694,11,1
7-Jan-24,701,8,1
11-Jan-24,715,7,2
11-Jan-24,787,8,2
13-Jan-24,811,8,1
13-Jan-24,815,7,1
21-Jan-24,817,6,1
21-Jan-24,833,8,2
6-Feb-24,862,8,2
6-Feb-24,890,11,1
6-Feb-24,900,8,1
20-Feb-24,981,11,2
25-Feb-24,1034,13,1
25-Feb-24,1042,11,1
25-Feb-24,1127,24,2
25-Feb-24,1135,24,1
25-Feb-24,1151,8,1
27-Feb-24,1239,24,1
8-Mar-24,1277,24,1
8-Mar-24,1415,24,1
8-Mar-24,1456,24,2
12-Mar-24,1459,8,1
12-Mar-24,1475,11,1
12-Mar-24,1483,8,1
9-Apr-24,1539,8,1
9-Apr-24,1542,24,1
9-Apr-24,178,10,2
9-Apr-24,234,3,1
20-Apr-24,378,12,1
5-May-24,613,10,1
16-May-24,733,12,2
17-May-24,765,12,1
17-May-24,1113,12,1
17-May-24,1158,12,1
29-May-24,1194,12,2
29-May-24,1197,3,1
1-Jun-24,1453,12,1
2-Jun-24,23,11,1
8-Jun-24,81,17,1
26-Jun-24,91,18,1
26-Jun-24,169,17,1
7-Jul-24,234,11,1
7-Jul-24,255,18,1
7-Jul-24,467,11,1
17-Jul-24,687,11,1
30-Jul-24,1115,11,1
4-Aug-24,1148,16,1
4-Aug-24,1164,17,1
4-Aug-24,1200,18,1
5-Aug-24,1529,17,1
5-Aug-24,327,21,1
9-Aug-24,593,17,1
9-Aug-24,676,17,1
13-Aug-24,950,9,1
13-Aug-24,1075,17,2
1-Sep-24,1181,17,1
8-Sep-24,1186,21,2
29-Sep-24,1198,21,1
4-Oct-24,1474,21,1
4-Oct-24,190,10,1
4-Oct-24,385,10,1
14-Oct-24,439,16,2
14-Oct-24,674,10,1
14-Oct-24,795,10,1
15-Oct-24,986,18,1
15-Oct-24,1056,10,1
15-Oct-24,1132,10,2
15-Oct-24,1135,16,1
15-Oct-24,1427,16,1
15-Oct-24,113,3,1
15-Oct-24,277,3,1
15-Oct-24,332,3,1
28-Oct-24,673,15,1
29-Oct-24,757,3,1
29-Oct-24,835,3,1
8-Nov-24,8,16,1
8-Nov-24,76,16,1
8-Nov-24,218,16,1
10-Nov-24,319,16,1
10-Nov-24,513,4,1
10-Nov-24,582,16,1
18-Nov-24,994,24,1
20-Nov-24,1036,4,1
20-Nov-24,1111,24,1
10-Dec-24,1115,24,1
10-Dec-24,1387,18,1
17-Dec-24,1452,24,1
17-Dec-24,65,8,2
17-Dec-24,102,17,2
17-Dec-24,233,17,1
18-Dec-24,246,17,1
18-Dec-24,372,17,1
18-Dec-24,477,8,1
21-Dec-24,647,17,1
21-Dec-24,779,17,1
9-Jan-24,808,17,1
9-Jan-24,823,17,1
9-Jan-24,851,20,1
26-Jan-24,940,8,1
26-Jan-24,1002,17,2
28-Jan-24,1259,1,2
28-Jan-24,1428,17,1
28-Jan-24,1472,1,1
29-Jan-24,98,4,1
3-Feb-24,587,4,2
4-Feb-24,864,7,1
4-Feb-24,900,4,1
4-Feb-24,1169,4,1
4-Feb-24,1243,7,1
6-Feb-24,24,13,1
6-Feb-24,180,10,1
6-Feb-24,194,1,1
6-Feb-24,354,13,1
22-Feb-24,456,1,1
12-Mar-24,492,10,1
13-Mar-24,504,23,1
13-Mar-24,508,13,2
21-Mar-24,537,1,1
21-Mar-24,663,7,1
21-Mar-24,719,7,2
25-Mar-24,830,10,1
25-Mar-24,844,13,1
30-Mar-24,881,13,2
30-Mar-24,1226,23,2
30-Mar-24,1311,10,1
8-Apr-24,180,4,1
9-Apr-24,273,12,1
9-Apr-24,307,4,1
24-Apr-24,338,4,1
25-Apr-24,368,12,1
7-May-24,453,4,1
12-May-24,606,13,1
12-May-24,631,13,1
12-May-24,829,12,1
12-May-24,887,12,1
13-May-24,949,12,1
13-May-24,986,12,2
27-May-24,1144,12,1
3-Jun-24,1186,4,1
3-Jun-24,1250,13,1
18-Jun-24,1392,4,1
18-Jun-24,1508,23,1
18-Jun-24,121,12,1
18-Jun-24,137,4,1
19-Jun-24,241,15,1
19-Jun-24,366,7,2
23-Jun-24,455,12,1
11-Jul-24,478,20,1
17-Jul-24,568,20,1
17-Jul-24,644,4,1
17-Jul-24,734,7,1
27-Jul-24,908,20,1
30-Jul-24,1042,12,1
30-Jul-24,1102,4,2
30-Jul-24,1148,12,1
30-Jul-24,1170,4,1
1-Aug-24,1257,12,2
4-Aug-24,1385,4,1
22-Aug-24,18,17,1
23-Aug-24,49,16,2
9-Sep-24,78,17,1
9-Sep-24,104,16,1
9-Sep-24,365,18,1
12-Sep-24,434,17,2
13-Sep-24,490,8,1
25-Sep-24,565,17,1
25-Oct-24,625,17,1
25-Oct-24,627,17,1
28-Oct-24,679,8,2
2-Nov-24,831,18,1
3-Nov-24,884,8,1
10-Nov-24,964,17,2
10-Nov-24,981,18,1
10-Nov-24,1035,8,1
25-Nov-24,1076,17,1
25-Nov-24,1104,4,1
25-Nov-24,1214,18,1
4-Dec-24,1432,17,2
4-Dec-24,169,11,1
11-Dec-24,183,12,1
11-Dec-24,191,8,1
21-Dec-24,337,8,1
21-Dec-24,362,8,1
21-Dec-24,520,11,1
21-Dec-24,534,16,2
23-Dec-24,630,8,1
9-Jan-24,688,11,1
9-Jan-24,736,11,1
25-Jan-24,850,3,1
26-Jan-24,874,12,1
29-Jan-24,884,12,1
29-Jan-24,910,3,1
29-Jan-24,1011,8,1
11-Feb-24,1053,12,1
16-Feb-24,1067,8,1
16-Feb-24,1075,11,1
16-Feb-24,1167,16,1
16-Feb-24,1179,11,2
19-Feb-24,1179,12,1
19-Feb-24,1208,23,1
27-Feb-24,1251,8,1
27-Feb-24,1267,12,1
27-Feb-24,1297,16,1
3-Mar-24,1306,11,1
10-Mar-24,1436,12,1
22-Mar-24,1477,11,1
22-Mar-24,1521,8,1
29-Mar-24,1547,8,2
29-Mar-24,19,11,1
7-Apr-24,21,6,1
7-Apr-24,76,6,1
7-Apr-24,121,6,1
7-Apr-24,328,11,1
18-Apr-24,422,17,1
1-May-24,429,11,1
1-May-24,643,17,1
8-May-24,653,1,1
8-May-24,686,1,1
16-May-24,752,6,1
17-May-24,792,11,2
17-May-24,890,17,2
19-May-24,1085,6,2
19-May-24,1161,17,1
6-Jun-24,1368,1,2
11-Jun-24,1407,11,1
18-Jun-24,38,8,1
18-Jun-24,143,19,1
18-Jun-24,159,19,1
18-Jun-24,277,8,1
20-Jun-24,310,24,1
27-Jun-24,337,8,1
27-Jun-24,345,8,1
13-Jul-24,483,8,1
19-Jul-24,528,8,2
22-Jul-24,580,24,1
23-Jul-24,617,19,1
3-Aug-24,654,19,1
3-Aug-24,717,8,1
3-Aug-24,730,8,2
20-Aug-24,763,19,1
20-Aug-24,861,19,1
30-Aug-24,965,19,1
30-Aug-24,1105,24,2
8-Sep-24,1110,19,1
8-Sep-24,1198,19,2
16-Sep-24,1255,24,2
24-Sep-24,1363,19,2
24-Sep-24,1388,19,1
24-Sep-24,1461,8,1
26-Sep-24,1508,8,1
28-Sep-24,1525,24,1
6-Oct-24,12,24,1
6-Oct-24,56,24,1
6-Oct-24,102,8,1
6-Oct-24,163,8,1
15-Oct-24,375,8,1
15-Oct-24,456,8,1
15-Oct-24,544,8,2
29-Oct-24,707,8,1
10-Nov-24,756,24,1
10-Nov-24,831,24,1
9-Dec-24,1067,8,1
13-Dec-24,1340,24,2
13-Dec-24,1461,8,1
20-Dec-24,1551,8,1
20-Dec-24,365,1,1
29-Dec-24,607,1,1
29-Dec-24,627,1,1
2-Jan-23,1062,21,1
3-Jan-23,1191,21,1
14-Feb-23,1428,21,1
26-Mar-23,1541,1,1
24-Apr-23,102,16,1
16-May-23,152,16,1
17-May-23,294,16,2
5-Jun-23,315,16,1
5-Jun-23,446,16,1
5-Jun-23,1214,16,1
28-Jun-23,1279,16,1
11-Aug-23,1408,6,1
11-Sep-23,4,12,1
7-Oct-23,76,17,1
7-Oct-23,185,11,1
23-Oct-23,429,12,1
9-Nov-23,458,12,1
21-Nov-23,563,13,1
